161.000000	215.227503	227.909503	-8.059484	-7.318984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.507545	0.000000
162.000000	259.395721	276.801215	-4.162509	2.199061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.508259	0.000000
162.000000	37.226964	48.790735	-4.454221	1.798892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.508259	0.000000
163.000000	-10.744733	11.548811	-4.985287	-1.009773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.522579	0.000000
163.000000	211.263209	233.549272	-3.493067	-11.661008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.522579	0.000000
164.000000	258.116675	279.381746	-4.577638	-2.434675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.523274	0.000000
164.000000	32.507210	47.837060	-4.876830	-5.707087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.523274	0.000000
165.000000	-14.810004	9.488126	-5.591150	-1.035952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.536891	0.000000
165.000000	213.940977	232.416083	-7.427441	-3.328511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.536891	0.000000
166.000000	251.354936	267.844155	-5.437815	4.989027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.552578	0.000000
166.000000	22.211266	43.596014	-5.045125	-8.848603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.552578	0.000000
167.000000	-13.587057	6.395229	-2.995660	-8.766325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.553281	0.000000
167.000000	208.929511	225.669303	-3.784779	-3.571604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.553281	0.000000
168.000000	264.040677	277.178945	-4.173728	-5.366756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.566943	0.000000
168.000000	29.582609	51.969650	-6.739300	3.668842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.566943	0.000000
169.000000	-10.711073	13.908688	-2.023286	-5.710827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.582559	0.000000
169.000000	210.676044	228.698622	-5.288219	-4.704794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.582559	0.000000
170.000000	249.155875	269.983378	-4.027872	-6.271812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.583263	0.000000
170.000000	27.308749	41.411912	-3.463147	-8.175421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.583263	0.000000
171.000000	-13.654375	0.018699	-3.650142	2.707688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780919463.596880	0.000000
