Timestamp(ms),Theta,Beta,FocusRatio
1780918716920,0.395906,0.142915,0.154099
1780918716936,0.395562,0.143317,0.153495
1780918716952,0.395242,0.143725,0.152893
1780918716968,0.395563,0.143317,0.153495
1780918716984,0.395245,0.143725,0.152893
1780918716999,0.39587,0.142903,0.154098
1780918717014,0.39587,0.142903,0.154098
1780918717030,0.395881,0.142907,0.154098
1780918717046,0.395266,0.143732,0.152894
1780918717061,0.395891,0.14291,0.154098
1780918717076,0.395595,0.143327,0.153496
1780918717092,0.395898,0.142912,0.154099
1780918717108,0.394915,0.144125,0.152294
1780918717124,0.395596,0.143328,0.153496
1780918717139,0.395897,0.142912,0.154099
1780918717155,0.395595,0.143328,0.153496
1780918717171,0.395593,0.143327,0.153496
1780918717187,0.395592,0.143327,0.153496
1780918717203,0.395273,0.143734,0.152894
1780918717218,0.395591,0.143326,0.153496
1780918717235,0.395892,0.142911,0.154098
1780918717251,0.395894,0.142911,0.154098
1780918717267,0.395894,0.142911,0.154098
1780918717283,0.395895,0.142911,0.154098
1780918717299,0.395594,0.143327,0.153496
1780918717315,0.395895,0.142912,0.154098
1780918717331,0.395595,0.143327,0.153496
1780918717347,0.395896,0.142912,0.154099
1780918717363,0.395897,0.142912,0.154099
1780918717379,0.395897,0.142912,0.154098
1780918717395,0.395594,0.143327,0.153496
1780918717411,0.414963,0.129613,0.176206
1780918717427,0.414971,0.129615,0.176206
1780918717443,0.414843,0.129892,0.175859
1780918717459,0.414963,0.129611,0.176207
1780918717475,0.41494,0.129604,0.176207
1780918717491,0.41494,0.129604,0.176207
1780918717507,0.41494,0.129604,0.176207
1780918717523,0.4147,0.130001,0.17569
1780918717538,0.41494,0.129604,0.176207
1780918717553,0.414884,0.129747,0.176032
1780918717569,0.414939,0.129604,0.176207
1780918717585,0.414821,0.129884,0.175859
1780918717600,0.414949,0.129607,0.176207
1780918717616,0.414951,0.129607,0.176207
1780918717632,0.414952,0.129607,0.176208
1780918717648,0.414897,0.12975,0.176032
1780918717664,0.414827,0.129886,0.175859
1780918717680,0.4149,0.129751,0.176032
1780918717696,0.414896,0.12975,0.176032
1780918717712,0.414945,0.129605,0.176207
1780918717728,0.414816,0.129883,0.17586
1780918717744,0.414946,0.129606,0.176207
1780918717760,0.414955,0.129609,0.176207
1780918717775,0.414962,0.129611,0.176208
1780918717790,0.414909,0.129754,0.176033
1780918717806,0.414959,0.129609,0.176208
1780918717822,0.414955,0.129608,0.176208
1780918717838,0.414951,0.129607,0.176208
1780918717854,0.41495,0.129607,0.176208
1780918717870,0.414819,0.129884,0.17586
1780918717886,0.414947,0.129606,0.176207
1780918717902,0.426496,0.113646,0.197061
1780918717918,0.426495,0.113646,0.197061
1780918717934,0.426483,0.113643,0.197062
1780918717949,0.426281,0.113802,0.196834
1780918717965,0.426274,0.1138,0.196835
1780918717981,0.426263,0.113796,0.196836
1780918717997,0.426457,0.113634,0.197063
1780918718013,0.426457,0.113634,0.197063
1780918718029,0.42626,0.113795,0.196836
1780918718045,0.426467,0.113636,0.197064
1780918718061,0.426485,0.113641,0.197064
1780918718076,0.426485,0.113641,0.197064
1780918718091,0.426095,0.113967,0.196605
1780918718107,0.4261,0.113968,0.196605
1780918718123,0.426503,0.113647,0.197063
1780918718139,0.426495,0.113645,0.197063
1780918718155,0.42649,0.113643,0.197063
1780918718171,0.426286,0.113802,0.196836
1780918718187,0.426477,0.113639,0.197064
1780918718203,0.426064,0.113957,0.196607
1780918718218,0.426273,0.113797,0.196837
1780918718234,0.426466,0.113635,0.197065
1780918718250,0.42606,0.113956,0.196607
1780918718266,0.426273,0.113797,0.196837
1780918718282,0.426468,0.113636,0.197065
1780918718298,0.426472,0.113637,0.197064
1780918718314,0.42628,0.113799,0.196837
1780918718330,0.426475,0.113638,0.197064
1780918718346,0.426475,0.113638,0.197064
1780918718361,0.426474,0.113638,0.197064
1780918718376,0.426068,0.113958,0.196607
1780918718392,0.426278,0.113799,0.196837
1780918718408,0.426471,0.113637,0.197065
1780918718424,0.420836,0.112399,0.196779
1780918718440,0.420551,0.112639,0.196438
1780918718455,0.42083,0.112398,0.196779
1780918718470,0.42025,0.112875,0.196095
1780918718486,0.420546,0.112638,0.196438
1780918718502,0.420548,0.112638,0.196438
1780918718518,0.420828,0.112397,0.196779
1780918718534,0.420255,0.112877,0.196095
1780918718549,0.420833,0.112399,0.196779
1780918718564,0.420556,0.112641,0.196437
1780918718580,0.42056,0.112642,0.196437
1780918718596,0.420264,0.112879,0.196095
1780918718612,0.42056,0.112642,0.196437
1780918718628,0.420266,0.11288,0.196094
1780918718644,0.42056,0.112642,0.196437
1780918718660,0.420561,0.112642,0.196437
1780918718676,0.420562,0.112643,0.196437
1780918718691,0.420563,0.112643,0.196437
1780918718706,0.420562,0.112643,0.196437
1780918718722,0.420841,0.112402,0.196778
1780918718738,0.420556,0.112641,0.196437
1780918718754,0.420554,0.112641,0.196437
1780918718770,0.420553,0.11264,0.196437
1780918718786,0.420552,0.11264,0.196437
1780918718802,0.420834,0.112399,0.196779
1780918718818,0.420559,0.112642,0.196437
1780918718834,0.42084,0.112401,0.196778
1780918718850,0.420269,0.112881,0.196094
1780918718866,0.420844,0.112402,0.196778
1780918718882,0.420565,0.112644,0.196437
1780918718898,0.420564,0.112643,0.196437
1780918718914,0.42084,0.112401,0.196778
1780918718930,0.420559,0.112642,0.196437
1780918718946,0.409374,0.113702,0.191934
1780918718962,0.409358,0.113698,0.191934
1780918718977,0.409377,0.113703,0.191934
1780918718993,0.40976,0.113497,0.19228
1780918719009,0.409771,0.1135,0.19228
1780918719025,0.40909,0.113935,0.191586
1780918719041,0.409796,0.113507,0.19228
1780918719057,0.409445,0.113722,0.191934
1780918719073,0.409774,0.113501,0.19228
1780918719089,0.40942,0.113715,0.191934
1780918719105,0.409763,0.113498,0.19228
1780918719121,0.409411,0.113712,0.191934
1780918719137,0.409412,0.113712,0.191934
1780918719153,0.409416,0.113713,0.191934
1780918719169,0.409765,0.113498,0.19228
1780918719185,0.409417,0.113714,0.191934
1780918719201,0.409057,0.113926,0.191587
1780918719216,0.409418,0.113714,0.191934
1780918719231,0.409765,0.113498,0.19228
1780918719247,0.409418,0.113714,0.191934
1780918719263,0.409417,0.113714,0.191934
1780918719279,0.409413,0.113712,0.191934
1780918719295,0.409411,0.113712,0.191934
1780918719311,0.409758,0.113496,0.19228
1780918719326,0.409758,0.113496,0.19228
1780918719342,0.409758,0.113496,0.19228
1780918719358,0.409411,0.113712,0.191934
1780918719374,0.409411,0.113712,0.191934
1780918719390,0.409049,0.113924,0.191587
1780918719406,0.409758,0.113496,0.19228
1780918719422,0.409759,0.113497,0.19228
1780918719438,0.409759,0.113497,0.19228
1780918719454,0.398638,0.114295,0.187857
1780918719470,0.398329,0.114521,0.187498
1780918719486,0.398645,0.114297,0.187858
1780918719502,0.398003,0.114743,0.187138
1780918719518,0.398329,0.114521,0.187498
1780918719534,0.398001,0.114742,0.187138
1780918719550,0.39864,0.114295,0.187858
1780918719566,0.398326,0.11452,0.187498
1780918719582,0.398326,0.11452,0.187498
1780918719598,0.39864,0.114295,0.187858
1780918719613,0.398326,0.11452,0.187498
1780918719629,0.398001,0.114742,0.187138
1780918719645,0.39833,0.114521,0.187498
1780918719661,0.398643,0.114296,0.187858
1780918719677,0.398327,0.114521,0.187498
1780918719693,0.398639,0.114295,0.187858
1780918719709,0.397998,0.114742,0.187138
1780918719725,0.398324,0.11452,0.187498
1780918719740,0.398637,0.114295,0.187858
1780918719756,0.398324,0.11452,0.187498
1780918719772,0.398326,0.11452,0.187498
1780918719788,0.398327,0.114521,0.187498
1780918719803,0.398327,0.114521,0.187498
1780918719819,0.398641,0.114296,0.187857
1780918719835,0.39864,0.114296,0.187857
1780918719851,0.398326,0.11452,0.187498
1780918719867,0.398326,0.11452,0.187498
1780918719883,0.398,0.114742,0.187138
1780918719899,0.398327,0.11452,0.187498
1780918719914,0.398326,0.11452,0.187498
1780918719930,0.398639,0.114295,0.187858
1780918719945,0.398325,0.11452,0.187498
1780918719961,0.398639,0.114295,0.187857
1780918719977,0.398,0.114742,0.187138
1780918719993,0.393007,0.117207,0.182622
1780918720009,0.392418,0.117684,0.181866
1780918720025,0.392997,0.117205,0.182621
1780918720041,0.392709,0.117445,0.182244
1780918720057,0.39241,0.117682,0.181866
1780918720073,0.392996,0.117204,0.182621
1780918720089,0.392712,0.117445,0.182244
1780918720105,0.392722,0.117448,0.182245
1780918720120,0.392724,0.117449,0.182245
1780918720135,0.393014,0.117209,0.182622
1780918720151,0.392432,0.117688,0.181867
1780918720167,0.393017,0.11721,0.182622
1780918720183,0.393017,0.11721,0.182622
1780918720199,0.393014,0.117209,0.182622
1780918720215,0.392426,0.117686,0.181866
1780918720231,0.393008,0.117208,0.182622
1780918720246,0.392721,0.117448,0.182245
1780918720262,0.393006,0.117207,0.182622
1780918720278,0.393006,0.117207,0.182622
1780918720294,0.393006,0.117207,0.182622
1780918720310,0.392721,0.117448,0.182245
1780918720326,0.392721,0.117448,0.182245
1780918720341,0.392721,0.117448,0.182245
1780918720357,0.393007,0.117207,0.182622
1780918720373,0.393006,0.117207,0.182622
1780918720389,0.392421,0.117685,0.181866
1780918720405,0.392721,0.117448,0.182245
1780918720421,0.393008,0.117208,0.182622
1780918720437,0.392722,0.117448,0.182245
1780918720453,0.393007,0.117207,0.182622
1780918720469,0.393007,0.117207,0.182622
1780918720485,0.393007,0.117207,0.182622
1780918720501,0.389607,0.12088,0.177154
1780918720516,0.389605,0.12088,0.177153
1780918720531,0.389603,0.120879,0.177153
1780918720547,0.388776,0.121593,0.176018
1780918720563,0.389344,0.121122,0.176776
1780918720579,0.389604,0.120879,0.177154
1780918720595,0.389072,0.121362,0.176397
1780918720611,0.389603,0.120879,0.177154
1780918720627,0.389343,0.121122,0.176776
1780918720643,0.389602,0.120879,0.177153
1780918720659,0.389604,0.120879,0.177154
1780918720675,0.389604,0.12088,0.177154
1780918720691,0.389345,0.121123,0.176776
1780918720706,0.389074,0.121363,0.176397
1780918720722,0.389345,0.121123,0.176776
1780918720738,0.389074,0.121363,0.176397
1780918720754,0.389345,0.121123,0.176776
1780918720770,0.389345,0.121123,0.176776
1780918720786,0.389345,0.121123,0.176776
1780918720802,0.389344,0.121123,0.176776
1780918720818,0.389344,0.121122,0.176776
1780918720834,0.389344,0.121122,0.176776
1780918720850,0.389603,0.120879,0.177153
1780918720866,0.389344,0.121122,0.176776
1780918720882,0.389072,0.121362,0.176397
1780918720898,0.389602,0.120879,0.177154
1780918720914,0.389602,0.120879,0.177153
1780918720930,0.389344,0.121123,0.176776
1780918720946,0.389074,0.121363,0.176397
1780918720961,0.389604,0.12088,0.177154
1780918720976,0.389345,0.121123,0.176776
1780918720992,0.389074,0.121363,0.176397
1780918721008,0.388231,0.125392,0.171371
1780918721024,0.388734,0.124883,0.172157
1780918721040,0.38849,0.125139,0.171765
1780918721056,0.388489,0.125139,0.171765
1780918721072,0.388232,0.125393,0.171371
1780918721088,0.388733,0.124882,0.172157
1780918721104,0.388733,0.124882,0.172157
1780918721120,0.388486,0.125138,0.171765
1780918721135,0.388489,0.125139,0.171765
1780918721150,0.38849,0.12514,0.171765
1780918721166,0.38849,0.12514,0.171765
1780918721182,0.388232,0.125393,0.171371
1780918721198,0.388734,0.124883,0.172157
1780918721213,0.388489,0.125139,0.171765
1780918721228,0.388487,0.125139,0.171764
1780918721244,0.38823,0.125392,0.171371
1780918721260,0.388489,0.125139,0.171765
1780918721276,0.388491,0.12514,0.171765
1780918721292,0.388738,0.124884,0.172157
1780918721308,0.388738,0.124884,0.172157
1780918721324,0.388738,0.124884,0.172157
1780918721340,0.388235,0.125393,0.171371
1780918721356,0.388491,0.12514,0.171765
1780918721372,0.388734,0.124883,0.172157
1780918721388,0.388489,0.125139,0.171765
1780918721404,0.388734,0.124883,0.172157
1780918721420,0.388232,0.125393,0.171371
1780918721436,0.388735,0.124883,0.172157
1780918721452,0.388735,0.124883,0.172157
1780918721468,0.388735,0.124883,0.172157
1780918721484,0.388234,0.125393,0.171371
1780918721500,0.388735,0.124883,0.172157
1780918721516,0.38849,0.12514,0.171765
1780918721532,0.386906,0.130176,0.165248
1780918721548,0.386906,0.130176,0.165248
1780918721564,0.386906,0.130176,0.165248
1780918721579,0.386906,0.130176,0.165248
1780918721595,0.387161,0.129913,0.165658
1780918721611,0.386906,0.130176,0.165248
1780918721627,0.386906,0.130176,0.165248
1780918721643,0.386906,0.130176,0.165248
1780918721659,0.386906,0.130176,0.165248
1780918721675,0.387162,0.129913,0.165658
1780918721691,0.386906,0.130176,0.165248
1780918721706,0.386906,0.130176,0.165248
1780918721722,0.386906,0.130176,0.165248
1780918721737,0.386907,0.130176,0.165248
1780918721752,0.387162,0.129913,0.165658
1780918721768,0.386906,0.130176,0.165248
1780918721783,0.387161,0.129913,0.165658
1780918721798,0.386637,0.130435,0.164837
1780918721813,0.38716,0.129912,0.165658
1780918721828,0.386905,0.130176,0.165248
1780918721843,0.386905,0.130176,0.165248
1780918721859,0.387161,0.129913,0.165658
1780918721875,0.386905,0.130176,0.165248
1780918721891,0.386905,0.130176,0.165248
1780918721907,0.386638,0.130436,0.164837
1780918721923,0.386906,0.130176,0.165248
1780918721939,0.386906,0.130176,0.165248
1780918721955,0.386638,0.130436,0.164837
1780918721971,0.387161,0.129913,0.165658
1780918721987,0.386905,0.130176,0.165248
1780918722003,0.387161,0.129913,0.165658
1780918722019,0.386638,0.130436,0.164837
1780918722035,0.385398,0.133133,0.161162
1780918722051,0.385639,0.132902,0.161533
1780918722067,0.38564,0.132902,0.161533
1780918722083,0.38564,0.132902,0.161533
1780918722099,0.38564,0.132902,0.161533
1780918722115,0.385639,0.132902,0.161533
1780918722131,0.385397,0.133133,0.161162
1780918722146,0.385638,0.132901,0.161533
1780918722162,0.385641,0.132902,0.161533
1780918722178,0.385642,0.132903,0.161533
1780918722193,0.385403,0.133135,0.161162
1780918722209,0.385644,0.132903,0.161533
1780918722225,0.385404,0.133135,0.161162
1780918722242,0.385644,0.132903,0.161533
1780918722257,0.385151,0.133362,0.160791
1780918722273,0.385401,0.133134,0.161162
1780918722289,0.3854,0.133134,0.161162
1780918722305,0.38564,0.132902,0.161533
1780918722321,0.385639,0.132902,0.161533
1780918722337,0.38564,0.132902,0.161533
1780918722353,0.385399,0.133134,0.161162
1780918722369,0.38564,0.132902,0.161533
1780918722385,0.385401,0.133134,0.161162
1780918722401,0.385401,0.133134,0.161162
1780918722417,0.385641,0.132903,0.161533
1780918722432,0.385641,0.132903,0.161533
1780918722447,0.3854,0.133134,0.161162
1780918722463,0.3854,0.133134,0.161162
1780918722479,0.38564,0.132902,0.161533
1780918722495,0.385639,0.132902,0.161533
1780918722511,0.385639,0.132902,0.161533
1780918722527,0.385639,0.132902,0.161533
1780918722543,0.385639,0.132902,0.161533
1780918722559,0.386283,0.132948,0.16174
1780918722575,0.386287,0.13295,0.16174
1780918722591,0.386289,0.13295,0.16174
1780918722607,0.386492,0.132745,0.162063
1780918722624,0.386491,0.132745,0.162063
1780918722639,0.386489,0.132744,0.162063
1780918722655,0.386489,0.132743,0.162064
1780918722671,0.386486,0.132743,0.162064
1780918722687,0.386485,0.132742,0.162064
1780918722702,0.386484,0.132742,0.162064
1780918722718,0.38628,0.132947,0.16174
1780918722734,0.386484,0.132742,0.162063
1780918722750,0.386067,0.133148,0.161416
1780918722766,0.386282,0.132948,0.16174
1780918722781,0.386069,0.133149,0.161416
1780918722797,0.386284,0.132948,0.16174
1780918722813,0.386069,0.133149,0.161417
1780918722829,0.386487,0.132743,0.162064
1780918722846,0.386069,0.133149,0.161417
1780918722861,0.386069,0.133149,0.161417
1780918722877,0.386487,0.132743,0.162064
1780918722893,0.386486,0.132742,0.162064
1780918722908,0.386486,0.132743,0.162064
1780918722924,0.386068,0.133148,0.161417
1780918722940,0.386283,0.132947,0.16174
1780918722956,0.386068,0.133149,0.161417
1780918722972,0.386487,0.132743,0.162064
1780918722988,0.386283,0.132947,0.16174
1780918723003,0.386487,0.132743,0.162064
1780918723019,0.386284,0.132948,0.16174
1780918723035,0.386488,0.132743,0.162064
1780918723051,0.38607,0.133149,0.161417
1780918723067,0.389188,0.131473,0.16463
1780918723083,0.388766,0.131872,0.163997
1780918723099,0.38918,0.13147,0.164631
1780918723115,0.388976,0.131672,0.164314
1780918723131,0.388977,0.131672,0.164314
1780918723147,0.388978,0.131672,0.164314
1780918723163,0.38898,0.131673,0.164314
1780918723179,0.388772,0.131874,0.163997
1780918723195,0.389207,0.131479,0.16463
1780918723211,0.389211,0.131481,0.16463
1780918723227,0.389198,0.131476,0.16463
1780918723243,0.38898,0.131673,0.164314
1780918723259,0.389154,0.131461,0.164631
1780918723275,0.389154,0.131461,0.164631
1780918723292,0.389143,0.131457,0.164631
1780918723307,0.389143,0.131457,0.164631
1780918723323,0.388945,0.131661,0.164315
1780918723339,0.389183,0.131471,0.164631
1780918723355,0.389186,0.131472,0.16463
1780918723371,0.388986,0.131675,0.164314
1780918723387,0.388981,0.131674,0.164314
1780918723403,0.388977,0.131672,0.164314
1780918723419,0.389178,0.131469,0.164631
1780918723435,0.389186,0.131472,0.16463
1780918723451,0.389192,0.131474,0.16463
1780918723467,0.388995,0.131678,0.164314
1780918723483,0.389,0.13168,0.164314
1780918723499,0.389202,0.131478,0.16463
1780918723515,0.38899,0.131677,0.164314
1780918723531,0.388768,0.131873,0.163997
1780918723546,0.388975,0.131671,0.164314
1780918723562,0.389172,0.131467,0.164631
1780918723578,0.388966,0.131669,0.164314
1780918723594,0.388749,0.132619,0.163116
1780918723610,0.389067,0.132216,0.163714
1780918723626,0.38901,0.132204,0.163706
1780918723642,0.38901,0.132204,0.163706
1780918723658,0.388781,0.132387,0.163401
1780918723674,0.388789,0.132389,0.163402
1780918723690,0.388808,0.132394,0.163403
1780918723706,0.388827,0.1324,0.163404
1780918723722,0.389004,0.132201,0.163707
1780918723738,0.388839,0.132406,0.163402
1780918723754,0.389004,0.132202,0.163706
1780918723770,0.388825,0.132404,0.163399
1780918723786,0.388819,0.132402,0.163399
1780918723802,0.38897,0.132194,0.163702
1780918723818,0.388125,0.133191,0.162198
1780918723834,0.388984,0.132197,0.163704
1780918723850,0.388844,0.132408,0.163401
1780918723866,0.38901,0.132204,0.163706
1780918723882,0.38901,0.132204,0.163706
1780918723898,0.389018,0.132207,0.163706
1780918723914,0.388847,0.132409,0.163401
1780918723930,0.38901,0.132205,0.163705
1780918723945,0.38901,0.132205,0.163705
1780918723961,0.388837,0.132406,0.163401
1780918723977,0.389003,0.132202,0.163705
1780918723993,0.389003,0.132202,0.163706
1780918724009,0.38884,0.132406,0.163402
1780918724025,0.389006,0.132202,0.163706
1780918724041,0.389011,0.132204,0.163706
1780918724057,0.389012,0.132204,0.163706
1780918724073,0.389007,0.132203,0.163706
1780918724089,0.388661,0.132604,0.163099
1780918724105,0.452121,0.116927,0.200628
1780918724120,0.452111,0.116927,0.200625
